データコード,FM08'FXERM07,FM09'FX180110002
系列名称,"東京市場　ドル・円　スポット　17時時点/月中平均","実質実効為替レート指数"
1970/01,      ,58.29
1970/02,      ,58.14
1970/03,      ,58.33
1970/04,      ,58.37
1970/05,      ,57.8
1970/06,      ,57.7
1970/07,      ,57.31
1970/08,      ,57.04
1970/09,      ,57.76
1970/10,      ,58.43
1970/11,      ,58.32
1970/12,      ,58.38
1971/01,      ,58.31
1971/02,      ,58.17
1971/03,      ,58.11
1971/04,      ,58.7
1971/05,      ,58.6
1971/06,      ,58.56
1971/07,      ,58.77
1971/08,      ,58.48
1971/09,      ,62.52
1971/10,      ,63.66
1971/11,      ,63.41
1971/12,      ,64.27
1972/01,      ,65.09
1972/02,      ,66.32
1972/03,      ,67.1
1972/04,      ,67.56
1972/05,      ,67.28
1972/06,      ,67.72
1972/07,      ,67.99
1972/08,      ,67.82
1972/09,      ,67.97
1972/10,      ,68.51
1972/11,      ,68.58
1972/12,      ,68.59
1973/01,301.93,68.92
1973/02,279.48,73.02
1973/03,265.26,77.46
1973/04,265.52,77.15
1973/05,264.73,77.62
1973/06,264.7 ,76.01
1973/07,264.41,74.79
1973/08,265.11,75.06
1973/09,265.49,76.55
1973/10,266.32,75.32
1973/11,277.05,73.16
1973/12,280   ,75.29
1974/01,298.64,73.78
1974/02,291.24,75.28
1974/03,282.58,76.26
1974/04,277.78,78.27
1974/05,278.93,77.06
1974/06,283.05,76.28
1974/07,290.91,74.91
1974/08,302.22,72.39
1974/09,299.63,73.44
1974/10,299.48,74.22
1974/11,300.1 ,73.34
1974/12,300.44,73.47
1975/01,299.64,73.26
1975/02,292.17,74.13
1975/03,288.03,75.12
1975/04,292.12,75.18
1975/05,291.47,74.85
1975/06,293.57,73.87
1975/07,296.22,74.11
1975/08,297.93,74.27
1975/09,299.68,75.29
1975/10,302.38,75.09
1975/11,302.53,74.24
1975/12,305.7 ,73.54
1976/01,304.66,74.67
1976/02,301.9 ,75.56
1976/03,300.6 ,76.22
1976/04,299.1 ,78.27
1976/05,299.06,78.34
1976/06,299.4 ,78.34
1976/07,294.77,79.43
1976/08,290.77,79.48
1976/09,287.58,82.17
1976/10,290.99,81.34
1976/11,295.09,79.92
1976/12,294.65,80.35
1977/01,290.94,81.26
1977/02,285.22,82.69
1977/03,280.41,83.84
1977/04,275.14,86.02
1977/05,277.53,85.56
1977/06,272.97,85.78
1977/07,264.9 ,87.1
1977/08,266.63,86.06
1977/09,266.95,87.17
1977/10,255.32,91.25
1977/11,244.7 ,93.26
1977/12,241.28,92.98
1978/01,241.21,91.75
1978/02,240.31,91.47
1978/03,231.42,94.76
1978/04,221.61,99.62
1978/05,226.34,98.32
1978/06,214.38,101.86
1978/07,199.95,107.52
1978/08,188.5 ,112.35
1978/09,190.16,111.62
1978/10,183.95,112.97
1978/11,191.33,107.95
1978/12,196.12,104.84
1979/01,197.78,102.8
1979/02,200.53,100.04
1979/03,206.21,96.97
1979/04,215.83,93.07
1979/05,218.14,92.18
1979/06,218.85,90.8
1979/07,216.44,90.21
1979/08,217.9 ,87.98
1979/09,222.22,86.05
1979/10,230.36,83.75
1979/11,244.86,77.91
1979/12,240.65,78.31
1980/01,237.73,78.96
1980/02,244.07,76.77
1980/03,248.61,76.4
1980/04,251.45,76.88
1980/05,228.06,82.54
1980/06,218.11,85.42
1980/07,220.91,83.43
1980/08,224.34,81.97
1980/09,214.95,86.01
1980/10,209.21,88.17
1980/11,212.99,87.41
1980/12,209.79,88.54
1981/01,202.19,91.73
1981/02,205.76,91.24
1981/03,208.84,89.51
1981/04,215.07,87.8
1981/05,220.78,87.34
1981/06,224.21,86.52
1981/07,232.11,83.47
1981/08,233.62,83.02
1981/09,229.83,83.82
1981/10,231.4 ,82.19
1981/11,223.76,84.06
1981/12,219.02,86
1982/01,224.55,83.77
1982/02,235.25,80.73
1982/03,240.64,79.61
1982/04,244.9 ,79.36
1982/05,236.97,80.51
1982/06,251.11,76.88
1982/07,255.1 ,75.55
1982/08,258.67,75.15
1982/09,262.74,75.09
1982/10,271.33,73.38
1982/11,265.02,74.92
1982/12,242.49,80.73
1983/01,232.9 ,83.61
1983/02,236.27,82.36
1983/03,237.92,82.58
1983/04,237.7 ,82.74
1983/05,234.78,84.27
1983/06,240.06,82.72
1983/07,240.49,82.25
1983/08,244.36,81.35
1983/09,242.71,82.69
1983/10,233   ,85.85
1983/11,235.25,84.97
1983/12,234.34,85.82
1984/01,233.95,86.44
1984/02,233.67,85.52
1984/03,225.52,87.51
1984/04,224.95,88.05
1984/05,230.67,87.4
1984/06,233.29,85.64
1984/07,242.72,83.73
1984/08,242.24,83.11
1984/09,245.19,84.46
1984/10,246.89,84.88
1984/11,243.29,84.79
1984/12,247.96,84.54
1985/01,254.11,83.37
1985/02,260.34,81.85
1985/03,258.43,82.84
1985/04,251.67,83.1
1985/05,251.57,83.08
1985/06,248.95,83.31
1985/07,241.7 ,84.41
1985/08,237.2 ,84.82
1985/09,236.91,85.47
1985/10,214.84,92.58
1985/11,203.85,96.12
1985/12,202.75,95.9
1986/01,200.05,96.38
1986/02,184.62,102.99
1986/03,178.83,105.47
1986/04,175.56,107.72
1986/05,166.89,112.35
1986/06,167.82,111.21
1986/07,158.65,116.31
1986/08,154.11,118.17
1986/09,154.78,117.3
1986/10,156.04,115.84
1986/11,162.72,110.84
1986/12,162.13,110.11
1987/01,154.48,111.91
1987/02,153.49,111.6
1987/03,151.56,112.64
1987/04,142.96,118.74
1987/05,140.47,119.57
1987/06,144.52,115.92
1987/07,150.2 ,111.12
1987/08,147.57,112.78
1987/09,143.03,115.48
1987/10,143.48,114.82
1987/11,135.25,118.27
1987/12,128.25,122.54
1988/01,127.44,122.84
1988/02,129.26,121.29
1988/03,127.23,122.03
1988/04,124.88,123.65
1988/05,124.74,123.68
1988/06,127.2 ,121.95
1988/07,133.1 ,117.97
1988/08,133.63,118.13
1988/09,134.45,117.67
1988/10,128.85,121.65
1988/11,123.16,124
1988/12,123.63,122.74
1989/01,127.24,119.83
1989/02,127.77,118.73
1989/03,130.35,117
1989/04,132.01,116.63
1989/05,138.4 ,112.82
1989/06,143.92,108.93
1989/07,140.63,109.51
1989/08,141.2 ,109.01
1989/09,145.06,106.92
1989/10,141.99,108.3
1989/11,143.55,105.64
1989/12,143.62,104.09
1990/01,145.09,101.65
1990/02,145.54,100.56
1990/03,153.19,96.2
1990/04,158.5 ,93.09
1990/05,153.52,95.52
1990/06,153.78,94.93
1990/07,149.23,96.15
1990/08,147.46,95.36
1990/09,138.96,101.17
1990/10,129.73,107.74
1990/11,129.01,107.44
1990/12,133.72,103.97
1991/01,133.65,104.03
1991/02,130.44,105.15
1991/03,137.09,103.19
1991/04,137.15,105.31
1991/05,138.02,104.91
1991/06,139.83,104.47
1991/07,137.98,105.53
1991/08,136.85,105.28
1991/09,134.59,105.83
1991/10,130.81,109.72
1991/11,129.64,108.95
1991/12,128.07,108.53
1992/01,125.05,110.73
1992/02,127.53,109.02
1992/03,132.75,105.92
1992/04,133.59,105.82
1992/05,130.55,107.04
1992/06,126.9 ,108.77
1992/07,125.66,106.91
1992/08,126.34,105.98
1992/09,122.72,109.81
1992/10,121.14,113.24
1992/11,123.84,113.54
1992/12,123.98,113.57
1993/01,125.02,112.77
1993/02,120.97,117.53
1993/03,117.02,121.13
1993/04,112.37,125.06
1993/05,110.23,127.17
1993/06,107.29,131.7
1993/07,107.77,133.5
1993/08,103.72,138.78
1993/09,105.27,135
1993/10,106.94,132.86
1993/11,107.81,132.14
1993/12,109.72,129.41
1994/01,111.49,127.68
1994/02,106.14,132.83
1994/03,105.12,133.93
1994/04,103.48,135.94
1994/05,104   ,134.32
1994/06,102.69,134.08
1994/07,98.54 ,137.38
1994/08,99.86 ,134.72
1994/09,98.79 ,135.07
1994/10,98.4  ,135.3
1994/11,98    ,135.42
1994/12,100.17,132.63
1995/01,99.79 ,131.88
1995/02,98.23 ,132.49
1995/03,90.77 ,141.54
1995/04,83.53 ,150.83
1995/05,85.21 ,148.76
1995/06,84.54 ,148.7
1995/07,87.24 ,143.11
1995/08,94.56 ,132.93
1995/09,100.31,125.85
1995/10,100.68,123.98
1995/11,101.89,122.4
1995/12,101.86,122.89
1996/01,105.81,117.94
1996/02,105.7 ,117.05
1996/03,105.85,116.64
1996/04,107.4 ,115.42
1996/05,106.49,116.78
1996/06,108.82,113.75
1996/07,109.25,113.08
1996/08,107.84,113.63
1996/09,109.76,111.8
1996/10,112.3 ,109.63
1996/11,112.27,108.77
1996/12,113.74,107.83
1997/01,118.18,104.42
1997/02,123.01,100.55
1997/03,122.66,101.46
1997/04,125.47,100.99
1997/05,118.91,106.93
1997/06,114.31,110.97
1997/07,115.1 ,111.32
1997/08,117.89,110.39
1997/09,120.74,108.62
1997/10,121.13,109.61
1997/11,125.35,106.04
1997/12,129.52,107.04
1998/01,129.45,110.96
1998/02,125.85,111.6
1998/03,128.83,107.83
1998/04,131.81,104.17
1998/05,135.08,102.69
1998/06,140.35,100.05
1998/07,140.66,98.99
1998/08,144.76,96.21
1998/09,134.5 ,102.72
1998/10,121.33,112.81
1998/11,120.61,112.71
1998/12,117.4 ,114.84
1999/01,113.14,118.45
1999/02,116.73,115.26
1999/03,119.71,113.75
1999/04,119.66,113.77
1999/05,122.14,111.4
1999/06,120.81,112.64
1999/07,119.76,113.4
1999/08,113.3 ,119.39
1999/09,107.45,126.73
1999/10,106   ,127.19
1999/11,104.83,128.59
1999/12,102.61,130.98
2000/01,105.21,126.68
2000/02,109.34,121.57
2000/03,106.62,125.75
2000/04,105.35,127.48
2000/05,108.13,126.35
2000/06,106.13,127.3
2000/07,107.9 ,125.2
2000/08,108.02,125.98
2000/09,106.75,127.99
2000/10,108.34,127.15
2000/11,108.87,126.6
2000/12,112.21,122.11
2001/01,117.1 ,116.01
2001/02,116.1 ,116.42
2001/03,121.21,112.12
2001/04,123.77,110.85
2001/05,121.83,112.7
2001/06,122.19,112.79
2001/07,124.63,110.56
2001/08,121.53,112.02
2001/09,118.91,113.88
2001/10,121.32,112.08
2001/11,122.33,110.98
2001/12,127.32,106.73
2002/01,132.66,102.16
2002/02,133.53,100.74
2002/03,131.15,102.6
2002/04,131.01,102.26
2002/05,126.39,104.75
2002/06,123.44,106.01
2002/07,118.08,109.16
2002/08,119.03,109.28
2002/09,120.49,107.54
2002/10,123.88,104.82
2002/11,121.54,105.87
2002/12,122.17,104.79
2003/01,118.67,105.46
2003/02,119.29,103.95
2003/03,118.49,104.86
2003/04,119.82,103.65
2003/05,117.26,104.21
2003/06,118.27,102.82
2003/07,118.65,102.94
2003/08,118.81,103.35
2003/09,115.09,105.9
2003/10,109.58,109.55
2003/11,109.18,109.11
2003/12,107.87,109.17
2004/01,106.39,108.85
2004/02,106.54,108.13
2004/03,108.57,106.79
2004/04,107.31,107.51
2004/05,112.27,103.96
2004/06,109.45,106.25
2004/07,109.34,105.51
2004/08,110.41,104.6
2004/09,110.05,104.75
2004/10,108.9 ,105.38
2004/11,104.86,107.36
2004/12,103.82,106.47
2005/01,103.27,106.75
2005/02,104.84,103.92
2005/03,105.3 ,103.24
2005/04,107.35,101.67
2005/05,106.94,102.7
2005/06,108.62,101.61
2005/07,111.94,98.74
2005/08,110.65,98.64
2005/09,111.03,98.17
2005/10,114.84,95.27
2005/11,118.45,92.65
2005/12,118.6 ,92.08
2006/01,115.33,92.89
2006/02,117.81,90.46
2006/03,117.31,90.99
2006/04,117.13,90.05
2006/05,111.53,93.2
2006/06,114.57,91.64
2006/07,115.59,90.27
2006/08,115.86,90.16
2006/09,117.02,89.26
2006/10,118.59,88.06
2006/11,117.33,87.6
2006/12,117.26,86.44
2007/01,120.59,84.14
2007/02,120.49,82.84
2007/03,117.29,84.93
2007/04,118.81,82.86
2007/05,120.77,81.22
2007/06,122.64,79.59
2007/07,121.56,79.03
2007/08,116.74,83.1
2007/09,115.01,83.39
2007/10,115.77,81.4
2007/11,111.24,83.56
2007/12,112.28,82.64
2008/01,107.6 ,84.82
2008/02,107.18,83.79
2008/03,100.83,88.04
2008/04,102.41,85.52
2008/05,104.11,84.93
2008/06,106.86,82.6
2008/07,106.76,81.9
2008/08,109.24,81.98
2008/09,106.71,85.84
2008/10,100.2 ,95.5
2008/11,96.89 ,101
2008/12,91.21 ,106.53
2009/01,90.35 ,106.83
2009/02,92.53 ,105.69
2009/03,97.83 ,100.06
2009/04,98.92 ,97.32
2009/05,96.43 ,97.06
2009/06,96.58 ,95.98
2009/07,94.49 ,97.71
2009/08,94.9  ,96.61
2009/09,91.4  ,99.21
2009/10,90.28 ,98.75
2009/11,89.11 ,99.32
2009/12,89.52 ,98.55
2010/01,91.26 ,96.77
2010/02,90.28 ,98.57
2010/03,90.56 ,97.79
2010/04,93.43 ,94.22
2010/05,91.79 ,97.52
2010/06,90.89 ,99.69
2010/07,87.67 ,101.45
2010/08,85.44 ,103.05
2010/09,84.31 ,103.1
2010/10,81.8  ,103.87
2010/11,82.43 ,102.45
2010/12,83.38 ,101.53
2011/01,82.63 ,100.91
2011/02,82.52 ,99.59
2011/03,81.82 ,99.9
2011/04,83.34 ,96.37
2011/05,81.23 ,98.55
2011/06,80.49 ,99.14
2011/07,79.44 ,99.91
2011/08,77.09 ,102.76
2011/09,76.78 ,104.75
2011/10,76.72 ,105.6
2011/11,77.5  ,103.96
2011/12,77.81 ,104.14
2012/01,76.94 ,104.9
2012/02,78.47 ,101.51
2012/03,82.37 ,96.79
2012/04,81.42 ,98.23
2012/05,79.7  ,101.17
2012/06,79.27 ,102.5
2012/07,78.96 ,102.47
2012/08,78.68 ,102.06
2012/09,78.17 ,101.27
2012/10,78.97 ,99.56
2012/11,80.92 ,96.82
2012/12,83.6  ,92.93
2013/01,89.15 ,86.81
2013/02,93.07 ,82.45
2013/03,94.73 ,81.73
2013/04,97.74 ,79.14
2013/05,101.01,76.89
2013/06,97.52 ,80.13
2013/07,99.66 ,78.63
2013/08,97.83 ,80.08
2013/09,99.3  ,78.66
2013/10,97.73 ,79.09
2013/11,100.04,77.76
2013/12,103.42,75.08
2014/01,103.94,74.73
2014/02,102.02,75.94
2014/03,102.3 ,75.87
2014/04,102.54,77.13
2014/05,101.78,77.79
2014/06,102.05,77.58
2014/07,101.73,77.7
2014/08,102.95,77.01
2014/09,107.16,74.6
2014/10,108.03,74.53
2014/11,116.24,69.71
2014/12,119.29,68.91
2015/01,118.25,70.6
2015/02,118.59,70.36
2015/03,120.37,70.23
2015/04,119.57,70.49
2015/05,120.82,69.38
2015/06,123.7 ,67.86
2015/07,123.31,68.61
2015/08,123.17,69.85
2015/09,120.13,72.14
2015/10,119.99,71.6
2015/11,122.58,70.71
2015/12,121.78,71.56
2016/01,118.18,74.53
2016/02,115.01,75.74
2016/03,113.05,76.12
2016/04,109.72,77.62
2016/05,109.24,78.83
2016/06,105.44,81.45
2016/07,103.97,82.6
2016/08,101.28,84.36
2016/09,101.99,83.81
2016/10,103.81,83.3
2016/11,108.33,81.03
2016/12,116.01,76.07
2017/01,114.69,76.12
2017/02,113.13,76.54
2017/03,113.02,76.54
2017/04,110.08,78.43
2017/05,112.24,76.59
2017/06,110.89,76.71
2017/07,112.5 ,75.06
2017/08,109.9 ,75.9
2017/09,110.67,
2017/10,      ,
2017/11,      ,
2017/12,      ,
